name,primarySegment,allSegments,country,SIC,latitude,longitude
Turkmengaz,Mining,Mining,Turkmenistan,1311,39.3763807,59.3924609
Acea SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,41.8935085,12.4825526
Azienda Energetica Municipale,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,45.4667971,9.1904984
Galichina Oil Refinery,Mining,Mining,Ukraine,1311,49.8419505,24.0315968
Energie AG Oberoesterreich,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Public Administration;Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Austria,4911,48.3059078,14.286198
Energie Steiermark AG,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Finance, Insurance, And Real Estate",Austria,4911,47.0702563,15.4385716
AEM Torino SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,45.0709201,7.685972
Undisclosed Italian Energy,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,42.6384261,12.674297
Enel SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,41.8935085,12.4825526
Gazprom_Sub_List,Mining,"Manufacturing;Mining;Mining;Mining;Finance, Insurance, And Real Estate",Russian Fed,1311,55.7516335,37.6187042
Trans-Nafta,Mining,Mining,Russian Fed,1311,55.7516335,37.6187042
TTurkish Petroleum Corporation,Mining,Mining;Mining;Mining;Mining,Turkey,1311,38.9597594,34.9249653
fischer+bhm INGENIEURE,Services,Services;Services,Austria,8711,47.2000338,13.199959
TB Piesslinger Ges.m.b.H.,Services,Services;Services;Services;Services,Austria,8711,47.2000338,13.199959
MKG ITERA,Mining,Mining;Mining;Mining,Russian Fed,1311,55.7516335,37.6187042
EGAS,Mining,"Transportation, Communications, Electric, Gas, And Sanitary Services;Mining;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Mining;Mining;Mining",Egypt,1311,30.0488185,31.2436663
OAO Yantar'energo,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Russian Fed,4911,54.7066422,20.5105166
Saipem SpA,Mining,Mining;Mining;Construction;Services;Mining;Mining,Italy,1382,45.41807,9.27165
Transgaz SA,Mining,"Transportation, Communications, Electric, Gas, And Sanitary Services;Mining",Romania,1321,46.1649111,24.3511266
International Oil Corp,Mining,Mining;Mining;Mining,Georgia,1311,32.3293809,-83.1137365
Lasmo(MP) Ltd,Mining,Mining;Mining;Mining,Italy,1311,44.3036653,9.2093446
Technigaz(Bouygues SA),Mining,Mining;Mining;Mining,Greece,1311,39.000041,21.9999569
Enagas SA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Spain,4923,40.4167047,-3.7035824
Delmagyarorszagi Aramszolgalta,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Hungary,4911,46.2546312,20.1486016
Degaz,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Hungary,4922,46.2546312,20.1486016
Naftohaz Ukrainy,Mining,Mining;Mining;Mining,Ukraine,1311,50.4501071,30.5240501
Khazar Shipping Co,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Iran,4412,37.3388456,49.3785519
KazMorTransFlot CJSC,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Kazakhstan,4412,43.21984255,76.9183518874968
EnergieAllianz Austria GmbH,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Austria,4911,48.2083537,16.3725042
AceaElectrabel SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Finance, Insurance, And Real Estate",Italy,4911,41.8935085,12.4825526
Meta SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,44.6458885,10.9255707
Navigation Maritime Bulgare,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Bulgaria,4412,43.2166104,27.9017131
Odessos Shiprepair Yard SA,Manufacturing,Wholesale Trade;Manufacturing;Manufacturing,Bulgaria,3731,43.2166104,27.9017131
National Iranian Oil Co,Mining,Mining;Mining;Mining,Iran,1311,35.686172,51.4223519
Raiffeisen Investment AG,"Finance, Insurance, And Real Estate","Finance, Insurance, And Real Estate",Austria,6211,48.2083537,16.3725042
TNK-BP Holding,Mining,Mining;Mining,Russian Fed,1311,55.7516335,37.6187042
NOVATEK,Mining,Mining;Mining;Mining,Russian Fed,1311,64.9183927,77.7703583
PetroHungaria Kft,Mining,Mining;Mining;Mining,Hungary,1382,47.4983815,19.0404707
Calik Enerji Sanayi ve Ticaret,Mining,Mining;Mining;Mining,Turkey,1311,39.9220794,32.853758
Spazio Energia SrL,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,43.0443848,12.6181987
Sunerg Solar SrL,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,43.4574403,12.2405096
Turcas Petrol AS,Mining,"Wholesale Trade;Mining;Manufacturing;Retail Trade;Retail Trade;Finance, Insurance, And Real Estate;Mining;Mining",Turkey,1311,41.0096334,28.9651646
AEM Cremona SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,45.1346168,10.0251103
ASM Pavia SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4924,45.1860043,9.1546375
Astem Lodi SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Services",Italy,4925,45.3138959,9.503263
Cogeme SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Services;Services;Services;Public Administration;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4924,45.5670385,9.9986008
OGK-5,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Russian Fed,4911,56.8391034,60.6082502
PugliaEnergy,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,42.6384261,12.674297
OOO Sinopetro,Mining,Mining;Mining;Mining,Russian Fed,1311,64.6863136,97.7453061
OOO Yuzhuralneft,Mining,Mining;Mining;Mining,Russian Fed,1311,51.7674507,55.0971196
Gas Plus SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Mining;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4925,45.4667971,9.1904984
Sovkomflot,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Russian Fed,4412,55.7516335,37.6187042
Public Gas Corp SA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Greece,4922,37.9841493,23.7279843
Edison SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Manufacturing;Mining;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Mining;Mining;Mining",Italy,4911,45.4667971,9.1904984
Ascopiave SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4924,45.8997613,12.1730811
Etra SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4939,45.7669109,11.7343469
Aksoy Holding AS,Mining,"Wholesale Trade;Construction;Mining;Construction;Finance, Insurance, And Real Estate;Finance, Insurance, And Real Estate;Mining;Mining",Turkey,1311,41.0096334,28.9651646
GASCO,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Egypt,4923,30.0488185,31.2436663
Atomstroiexport JSC,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Russian Fed,4911,55.7516335,37.6187042
OGK-1,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Russian Fed,4911,55.7516335,37.6187042
Nadra Ukrainy,Mining,Mining;Mining;Mining,Ukraine,1311,50.4501071,30.5240501
Poltavanaftogazgeologiya,Mining,Mining;Mining;Mining,Ukraine,1311,49.4871968,31.2718321
Ukrnafta,Mining,Mining;Mining;Mining,Ukraine,1311,50.4501071,30.5240501
MOL Plc,Mining,"Transportation, Communications, Electric, Gas, And Sanitary Services;Manufacturing;Wholesale Trade;Wholesale Trade;Mining;Manufacturing;Wholesale Trade;Mining;Mining",Hungary,1311,47.4983815,19.0404707
Elject,Services,Construction;Services,Egypt,8711,30.0488185,31.2436663
Egyptian Electricity Holding,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Egypt,4911,30.0488185,31.2436663
E ON Elektrik Uretim Ltd Sti,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Turkey,4911,38.9597594,34.9249653
Turcas Elektrik Uretim AS,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Turkey,4911,38.9597594,34.9249653
Geoplin SA,Mining,Mining;Mining;Mining,Croatia,1311,45.5643442,17.0118954
Statoil ASA,Mining,Wholesale Trade;Mining;Mining;Mining,Norway,1311,58.9680427,5.7324722
Atel Energia Srl,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,45.4667971,9.1904984
En & En,Public Administration,Public Administration;Public Administration,Italy,9631,42.6384261,12.674297
Dolomiti Energia SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4931,46.0664228,11.1257601
Enel Produzione SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,41.8935085,12.4825526
Sakhalin Energy Investment Co,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Russian Fed,4911,64.6863136,97.7453061
RAO EES Rossii,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Finance, Insurance, And Real Estate",Russian Fed,4911,55.7516335,37.6187042
Maire Tecnimont SpA,Services,"Services;Mining;Finance, Insurance, And Real Estate",Italy,8711,41.8935085,12.4825526
Petrojet,Services,Services,Egypt,8711,30.0488185,31.2436663
ENPPI,Services,Services;Construction;Construction,Egypt,8711,30.0975208,31.3435107
Thrace Basin Natural Gas,Mining,Mining;Mining;Mining,Turkey,1311,39.9220794,32.853758
Pinnacle Turkey Inc,Mining,Mining;Mining;Mining,Turkey,1311,38.9597594,34.9249653
SEL SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,46.4981125,11.3547801
Mosregiongaz,Mining,Mining;Mining;Mining,Russian Fed,1311,64.6863136,97.7453061
Vyborg Shipyard JSC,Manufacturing,Manufacturing;Manufacturing,Russian Fed,3731,60.7092159,28.7440507
Uljanik dd,Manufacturing,Manufacturing,Croatia,3731,44.868823,13.8461349
Iride SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4939,45.0709201,7.685972
A2A SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Construction;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,45.5399392,10.2204897
Rimera,Construction,Construction;Services,Russian Fed,1623,55.7516335,37.6187042
Srbijagas,Mining,Mining;Mining;Mining,Serbia,1311,45.2551053,19.845081
SEL SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,46.4981125,11.3547801
TVEL,Manufacturing,Mining;Manufacturing,Russian Fed,2819,55.7516335,37.6187042
GP NAEK Enerrhoatom,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Ukraine,4911,50.4501071,30.5240501
Turgas SA,Mining,Mining;Mining;Mining,Turkey,1311,38.9597594,34.9249653
Ascent Hungary,Mining,Mining;Mining;Mining,Hungary,1311,47.1817585,19.5060937
Petkim Petrokimya Holding AS,Manufacturing,Manufacturing;Manufacturing;Manufacturing;Manufacturing;Wholesale Trade;Manufacturing;Manufacturing,Turkey,2911,38.4153421,27.144474
Akkok Sanayi ve Yatirim,Manufacturing,"Finance, Insurance, And Real Estate;Wholesale Trade;Finance, Insurance, And Real Estate;Manufacturing;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Finance, Insurance, And Real Estate;Finance, Insurance, And Real Estate",Turkey,2819,41.0096334,28.9651646
Aksa Enerji Uretim AS,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Turkey,4911,41.0096334,28.9651646
RD KMG,Mining,Mining;Mining;Mining,Kazakhstan,1311,51.15092055,71.4388595154859
Bulgartransgaz EAD,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Bulgaria,4922,42.6977211,23.3225964
IOCOI,Mining,Mining;Mining;Mining,Iraq,1311,33.0955793,44.1749775
TerniEnergia SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Manufacturing;Manufacturing;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,42.5195891,12.5152257
Errenergia Srl,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,41.8935085,12.4825526
Neftegazinkor,Mining,Mining;Mining;Mining,Russian Fed,1311,55.7516335,37.6187042
Zignago Vetro SpA,Manufacturing,Manufacturing,Italy,3221,45.7917474,12.9090234
Saint Gobain Vetri SpA,Manufacturing,Manufacturing,Italy,3221,42.6384261,12.674297
Namvaran Engineering & Mgmt Co,Services,Services;Services;Services,Iran,8711,35.686172,51.4223519
PIDEC,Services,Services;Services;Services,Iran,8711,29.6096054,52.5431763
Holding MRSK,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Finance, Insurance, And Real Estate",Russian Fed,4911,55.7516335,37.6187042
Sorgenia SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4911,45.4667971,9.1904984
OSK,Manufacturing,"Manufacturing;Manufacturing;Finance, Insurance, And Real Estate",Russian Fed,3731,59.9393657,30.3153628
Bulgarian River Shipping JS Co,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Bulgaria,4412,43.8480413,25.9542057
ANK Bashneft,Mining,Mining;Mining;Mining,Russian Fed,1311,54.7262869,55.9477285
SeverEnergiya,Mining,"Mining;Mining;Mining;Finance, Insurance, And Real Estate",Russian Fed,1311,55.7516335,37.6187042
BioGazEnergoStroy,Construction,Construction;Construction;Construction,Russian Fed,1623,55.7516335,37.6187042
Plinovodi doo,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Slovenia,4922,46.049865,14.5068921
Energetika Ljubljana doo,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Slovenia,4911,46.049865,14.5068921
Snam SpA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Italy,4923,45.4667971,9.1904984
Fluxys SA,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Belgium,4922,50.8465565,4.351697
Inter RAO EES,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Russian Fed,4911,55.7516335,37.6187042
Versalis SpA,Manufacturing,Manufacturing;Manufacturing,Italy,2819,45.41807,9.27165
Petromar Resources SA,Mining,Mining;Mining;Mining,Romania,1311,44.1724166,28.6208196629799
Beach Petroleum SRL,Mining,Mining;Mining;Mining,Romania,1311,45.9852129,24.6859225
Magyar Villamos Muvek Zrt,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Hungary,4911,47.4983815,19.0404707
Shemen Oil & Gas Resources Ltd,Mining,Mining;Mining;Mining,Israel,1311,32.0877639,34.8859985
Caspian Drilling Co Ltd,Mining,Mining;Mining;Mining,Azerbaijan,1311,40.37526755,49.8927634720012
Plinacro doo,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services;Transportation, Communications, Electric, Gas, And Sanitary Services",Croatia,4923,45.8131545,15.9770298
SANORS,Manufacturing,Manufacturing;Manufacturing;Manufacturing;Manufacturing,Russian Fed,2819,53.0992438,49.9483631
Elton Chemicals SA,Manufacturing,Manufacturing;Manufacturing;Manufacturing,Greece,2819,39.000041,21.9999569
BETA Securities SA,"Finance, Insurance, And Real Estate","Finance, Insurance, And Real Estate",Greece,6211,37.9841493,23.7279843
Alte Enerji AS,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Turkey,4911,41.0096334,28.9651646
Turcas Enerji Holding AS,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Turkey,4911,41.0716178,29.0305381519225
GEKh,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Russian Fed,4911,55.7516335,37.6187042
Tsakos Energy Navigation Ltd,"Transportation, Communications, Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services",Greece,4412,37.9841493,23.7279843
