source,target,licensing,exlicensing,manufacturing,oem,marketing,rnd,strategic,supply,techtrans,cballiance,jv
JOEL,Isramco Negev,0,0,0,0,0,0,0,0,0,0,1
JOEL,Delek Oil Exploration Ltd,0,0,0,0,0,0,0,0,0,0,1
JOEL,Oil Exploration of Paz Ltd,0,0,0,0,0,0,0,0,0,0,1
JOEL,Naphtha Israel Petroleum Oil,0,0,0,0,0,0,0,0,0,0,1
JOEL,Delek Fuel Corp,0,0,0,0,0,0,0,0,0,0,1
Isramco Negev,Delek Oil Exploration Ltd,0,0,0,0,0,0,0,0,0,0,1
Isramco Negev,Oil Exploration of Paz Ltd,0,0,0,0,0,0,0,0,0,0,1
Isramco Negev,Naphtha Israel Petroleum Oil,0,0,0,0,0,0,0,0,0,0,1
Isramco Negev,Delek Fuel Corp,0,0,0,0,0,0,0,0,0,0,1
Delek Oil Exploration Ltd,Oil Exploration of Paz Ltd,0,0,0,0,0,0,0,0,0,0,1
Delek Oil Exploration Ltd,Naphtha Israel Petroleum Oil,0,0,0,0,0,0,0,0,0,0,1
Delek Oil Exploration Ltd,Delek Fuel Corp,0,0,0,0,0,0,0,0,0,0,1
Oil Exploration of Paz Ltd,Naphtha Israel Petroleum Oil,0,0,0,0,0,0,0,0,0,0,1
Oil Exploration of Paz Ltd,Delek Fuel Corp,0,0,0,0,0,0,0,0,0,0,1
Naphtha Israel Petroleum Oil,Delek Fuel Corp,0,0,0,0,0,0,0,0,0,0,1
Conoco Timon-Pechora Ltd,Arkhangelskgeologia(Russia),0,0,0,0,0,0,0,0,0,1,1
Wintershall Holding GmbH,Zarubezhnegtegaz,0,0,1,0,0,0,0,1,0,0,1
Wintershall Holding GmbH,Zarubezhnegtegaz,0,0,0,0,1,0,0,0,0,0,1
British Petroleum Co PLC,PETRONAS,0,0,0,0,0,0,0,0,0,0,1
OMV AG,Slovnaft as,0,0,1,0,0,0,0,0,0,0,1
Monfrini(Montecatini),UCAR Carbon Italia,0,0,1,0,0,0,0,0,0,0,1
Austrian Danube Steamship Co,Ceskoslovenska Plavba Dunajska,0,0,0,0,1,0,0,0,0,0,1
British Petroleum Co PLC,Turkiye Petrolleri AO,0,0,0,0,0,0,0,0,0,0,1
Ansaldo SpA(FINEMECCANICA/IRI),Gazprom,0,0,0,0,0,0,0,0,0,0,1
Orava Niznansd SP,Herwig Kruezhuber,0,0,0,0,0,0,0,0,0,0,1
Administratia Porturilor,Plan und Bau,0,0,0,0,0,0,0,0,0,0,1
Gazprom,OMV AG,0,0,0,0,1,0,0,0,0,0,1
Lukoil,Rosneft,0,0,0,0,1,0,0,0,0,0,1
Lukoil,Agip SpA(ENI/Italy),0,0,0,0,0,0,1,0,0,0,0
Rosneft,Agip SpA(ENI/Italy),0,0,0,0,0,0,1,0,0,0,0
CHZ Novaky(Czechoslovakia),Slovnaft as,0,0,0,0,0,0,1,0,0,0,0
CHZ Novaky(Czechoslovakia),Enichem Augusta SpA(Enichem),0,0,1,0,0,0,0,0,0,0,1
Slovnaft as,Enichem Augusta SpA(Enichem),0,0,1,0,0,0,0,0,0,0,1
Texaco Exploration North Egypt,Phillips Petroleum Co North,0,0,1,0,0,0,0,0,0,0,1
Texaco Exploration North Egypt,KM Egypt Inc(Kerr-McGee Corp),0,0,0,0,0,0,0,0,0,0,1
Phillips Petroleum Co North,KM Egypt Inc(Kerr-McGee Corp),0,0,0,0,0,0,0,0,0,0,1
Paz Oil Exploration Ltd,JOEL,0,0,0,0,0,0,0,0,0,0,1
Kyivenerho,Krimenerho,0,0,0,0,0,0,1,0,0,0,0
Enisud,Nuovo Pignone,0,0,1,0,0,0,0,0,0,1,1
Agip SpA(ENI/Italy),Lukoil,0,0,0,0,0,0,1,0,0,0,0
OAO Komineft,Uninsk NGDU(Russia),0,0,0,0,0,0,0,0,0,0,1
OMV AG,Slovnaft as,0,0,1,0,0,0,0,0,0,1,1
Lukoil,Rosneft,0,0,1,0,0,0,0,0,0,1,1
Lukoil,Kazakhstan Pipeline Ventures,0,0,0,0,0,0,0,0,0,1,1
Rosneft,Kazakhstan Pipeline Ventures,0,0,0,0,0,0,0,0,0,1,1
Zaliv Shipyard(Ukraine),Fram Shipping Ltd,0,0,0,0,0,0,0,0,0,1,1
Turkiye Petrolleri AO,Kazakhstan National Petroleum,0,0,0,0,1,0,0,0,0,0,1
Agip SpA(ENI/Italy),Societa Rete Gas Italia,0,0,0,0,1,0,0,0,0,1,1
Lukoil,RITEK,0,0,0,0,0,0,1,0,0,0,0
Lukoil,Rosneft,0,0,0,0,1,0,0,0,0,0,1
RITEK,Rosneft,0,0,1,0,0,1,0,0,0,0,1
British Petroleum Co PLC,Baltic Shipping Line,0,0,1,0,0,1,0,0,0,0,1
British Petroleum Co PLC,Baltic Navagation Co,0,0,1,0,0,1,0,0,0,0,1
British Petroleum Co PLC,Perm Nefteorgsintec Assn,0,0,1,0,1,0,0,0,0,0,1
British Petroleum Co PLC,St Petersburg Neftenalivnoy,0,0,1,0,1,0,0,0,0,0,1
Baltic Shipping Line,Baltic Navagation Co,0,0,1,0,1,0,0,0,0,0,1
Baltic Shipping Line,Perm Nefteorgsintec Assn,0,0,1,0,1,0,0,0,0,0,1
Baltic Shipping Line,St Petersburg Neftenalivnoy,0,0,1,0,1,0,0,0,0,0,1
Baltic Navagation Co,Perm Nefteorgsintec Assn,0,0,1,0,1,0,0,0,0,0,1
Baltic Navagation Co,St Petersburg Neftenalivnoy,0,0,1,0,1,0,0,0,0,0,1
Perm Nefteorgsintec Assn,St Petersburg Neftenalivnoy,0,0,1,0,1,0,0,0,0,0,1
Kepez Elektrik TAS,Rumeli Elektrik Yatirim AS,0,0,1,0,1,0,0,0,0,0,1
Atilla Dogan,SOCAR,0,0,1,0,1,0,0,0,0,0,1
Ente Nazionale Idrocarburi,Egyptian Gen Petro Corp,0,0,0,0,0,0,1,0,0,0,0
Egyptian Electricity Authority,Electric Power Systems(Egypt),0,0,0,0,0,0,0,0,0,0,1
Egyptian Electricity Authority,Nuclear Power Plants Authority,0,0,0,0,0,0,0,0,0,0,1
Electric Power Systems(Egypt),Nuclear Power Plants Authority,0,0,0,0,0,0,0,0,0,0,1
NK KazMunaiGaz,Litwin/ACP,0,0,0,0,0,0,0,0,0,0,1
Sol SpA,Energetika e Plinstal,0,0,0,0,0,0,0,0,0,0,1
OAO Tyumenneftegeofizika,Ukrneft,0,0,0,0,1,0,0,0,0,0,1
Gazprom,Wintershall Holding GmbH,0,0,0,0,1,0,0,0,0,0,1
Petromin SA,Forum Maritime SA,0,0,0,0,0,0,0,0,0,1,1
Azerbaijan International Oil,Fugro Maklina,0,0,0,0,0,0,0,0,0,0,1
KELAG Kaerntner Elektrizitaets,Verbund AG,0,0,0,0,0,0,1,0,0,1,0
Tiszamenti Vegyi Muvek,Vinylchloride Concern,0,0,0,0,0,0,0,0,0,1,1
Permneft,SOCO Perm Russia(Perm Russia),0,0,0,0,0,0,1,0,0,0,0
Rosshel'f,Gazprom,0,0,1,0,1,0,0,0,0,0,1
PETRONAS,British Petroleum Co PLC,0,0,0,0,0,0,0,0,0,0,1
British Petroleum Co PLC,PETRONAS,0,0,0,0,0,1,0,0,0,0,1
Yukosneftegaz,Eser,0,0,1,0,0,0,0,0,0,0,1
Ansaldo SpA(FINEMECCANICA/IRI),Rao-Ees,0,0,1,0,0,0,0,0,0,0,1
Yukosneftegaz,Surgutneftegaz,0,0,0,0,0,0,0,0,0,1,1
Yukosneftegaz,Lukoil,0,0,0,0,1,0,0,0,0,0,1
Surgutneftegaz,Lukoil,0,0,1,0,1,0,0,0,0,0,1
Upetrom SA(Romania),KHK Poisk,0,0,1,0,0,0,0,0,0,0,1
Hallwood Caspian Petroleum LLC,Azerbaijan International Oil,0,0,1,0,0,0,0,0,0,0,1
Azerigas,State Petroleum Institute for,0,0,1,0,0,0,0,0,0,0,1
Phoenix Resources Co of Egypt,Repsol Exploracion Egipto SA,0,0,0,0,0,0,0,1,0,0,1
Yuzhkazneftegaz(Kazakhstan),Yuzhkazgeologia,0,0,0,0,0,0,0,0,0,0,1
Kuibyshevneft(Russia),ZAO Bashneft-TNK,0,0,0,0,0,0,0,0,0,0,1
British Petroleum Co PLC,Turkiye Petrolleri AO,0,0,0,0,0,0,0,0,0,0,1
SOCAR,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Minatom,SPbAEP,0,0,1,0,0,0,0,0,0,0,1
Minatom,Rosenergoatom,0,0,0,0,0,0,0,0,0,1,1
Minatom,Atomenergoeksport,0,0,0,0,0,0,0,0,0,0,1
SPbAEP,Rosenergoatom,0,0,1,0,0,0,0,0,0,0,1
SPbAEP,Atomenergoeksport,0,0,1,0,0,0,0,0,0,0,1
Rosenergoatom,Atomenergoeksport,0,0,1,0,0,0,0,0,0,0,1
Yuganskneftegaz,Yukosneftegaz,0,0,1,0,0,0,0,0,0,0,1
Gazprom,MOL Rt,0,0,1,0,0,0,0,0,0,0,1
TVK,Cordusio,0,0,1,0,0,0,0,0,0,0,1
Kogalymneftegaz,Lukoil,0,0,0,0,0,0,1,0,0,0,0
Amoco Egypt Oil Co(Amoco Corp),Egypt Gas Co,0,0,0,0,0,0,0,0,0,0,1
Amoco Egypt Oil Co(Amoco Corp),IOEC Inc(Agip SpA),0,0,1,0,0,0,0,0,0,0,1
Egypt Gas Co,IOEC Inc(Agip SpA),0,0,0,0,0,0,0,0,0,0,1
SNGN Romgaz SA,Wintershall Holding GmbH,0,0,0,0,1,0,0,0,0,0,1
Megionneftegazgeologiya,Megionneftegaz,0,0,0,0,1,0,0,0,0,0,1
Gazprom,Kopelouzos Group,0,0,0,0,1,0,0,0,0,0,1
Poltava Gasprom,Poltavaneftegasgeologia,0,0,0,0,1,0,0,0,0,0,1
Egyptian Gen Petro Corp,International Egyptian Oil,0,0,0,0,0,0,0,0,0,0,1
Agip SpA(ENI/Italy),Gazprom,0,0,0,0,0,0,0,0,0,0,1
SOCAR,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Property Management Committee,Soyuzmorgeo(Russia),0,0,0,0,0,0,0,0,0,0,1
Property Management Committee,Severmorneftegeofizika,0,0,0,0,0,0,0,0,0,0,1
Property Management Committee,Marine Geophysics Research,0,0,0,0,0,0,0,0,0,0,1
Property Management Committee,MAGE Co,0,0,0,0,0,0,0,0,0,0,1
Soyuzmorgeo(Russia),Severmorneftegeofizika,0,0,0,0,0,0,0,0,0,0,1
Soyuzmorgeo(Russia),Marine Geophysics Research,0,0,0,0,0,0,0,0,0,0,1
Soyuzmorgeo(Russia),MAGE Co,0,0,0,0,0,0,0,0,0,0,1
Severmorneftegeofizika,Marine Geophysics Research,0,0,0,0,0,0,0,0,0,0,1
Severmorneftegeofizika,MAGE Co,0,0,0,0,0,0,0,0,0,0,1
Marine Geophysics Research,MAGE Co,0,0,0,0,0,0,0,0,0,0,1
Mobil Oil Tulpar Inc(Mobil),Poisk(Kazakhstan),0,0,0,0,0,0,0,0,0,0,1
Mobil Oil Tulpar Inc(Mobil),CNPC - AMG,0,0,0,0,0,0,0,0,0,0,1
Mobil Oil Tulpar Inc(Mobil),Tulpar Munai Ltd,0,0,0,0,0,0,0,0,0,0,1
Poisk(Kazakhstan),CNPC - AMG,0,0,0,0,0,0,0,0,0,0,1
Poisk(Kazakhstan),Tulpar Munai Ltd,0,0,0,0,0,0,0,0,0,0,1
CNPC - AMG,Tulpar Munai Ltd,0,0,0,0,0,0,0,0,0,0,1
Rosneft,Kaliningradmorneftegaz,0,0,0,0,0,0,0,0,0,0,1
Ukraine Oil International Inc,Ukrneft,0,0,0,0,0,0,0,0,0,0,1
Moldovagaz(Moldova),Gazprom,0,0,0,0,0,0,0,0,0,0,1
Agip SpA(ENI/Italy),British Petroleum Co PLC,0,0,0,0,0,0,1,0,0,0,0
Gazprom,Bulgargas(Bulgaria),0,0,0,0,0,0,0,0,0,0,1
Pennzoil Caspian Corp,Agip SpA(ENI/Italy),0,0,0,0,0,0,0,0,0,1,1
Pennzoil Caspian Corp,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Pennzoil Caspian Corp,Agip Azerbaijan BV,0,0,0,0,1,0,0,0,0,0,1
Pennzoil Caspian Corp,SOCAR,0,0,0,0,0,0,0,0,0,0,1
Agip SpA(ENI/Italy),Lukoil,0,0,0,0,0,0,0,0,0,0,1
Agip SpA(ENI/Italy),Agip Azerbaijan BV,0,0,0,0,0,0,0,0,0,0,1
Agip SpA(ENI/Italy),SOCAR,0,0,0,0,0,0,0,0,0,0,1
Lukoil,Agip Azerbaijan BV,0,0,0,0,0,0,0,0,0,0,1
Lukoil,SOCAR,0,0,0,0,0,0,0,0,0,0,1
Agip Azerbaijan BV,SOCAR,0,0,0,0,0,0,0,0,0,0,1
CNPC - AMG,Tulpar Munai Ltd,0,0,0,0,0,0,0,0,0,0,1
Ente Nazionale Idrocarburi SpA,Amoco Egypt Oil Co(Amoco Corp),0,0,0,0,0,0,0,0,0,0,1
Ente Nazionale Idrocarburi SpA,EGPC,0,0,0,0,0,0,0,0,0,0,1
Amoco Egypt Oil Co(Amoco Corp),EGPC,0,0,0,0,0,0,0,0,0,0,1
SNGN Romgaz SA,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Agip SpA(ENI/Italy),INA dd,0,0,0,0,0,0,0,0,0,0,1
Edison SpA,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Lukoil,Zarubezhneft' OAO,0,0,1,0,0,0,0,0,0,1,1
Yukosneftegaz,Lukoil,0,0,0,0,0,0,0,0,0,0,1
INA dd,Agip SpA(ENI/Italy),0,0,0,0,0,0,0,0,0,0,1
Gazprom,NIS ad Novi Sad,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Metran,0,0,0,0,0,0,0,0,0,0,1
MOL Rt,EVN AG,0,0,0,0,0,1,0,0,0,0,1
Agip SpA(ENI/Italy),Lukoil,0,0,0,0,0,0,0,0,0,0,1
Turkiye Petrolleri AO,Mobil Expl Mediterranean Inc,0,0,1,0,0,0,1,0,0,0,0
Egyptian Gen Petro Corp,Amoco Egypt Oil Co(Amoco Corp),0,0,0,0,0,0,1,0,0,0,0
Bulgargas(Bulgaria),Undisclosed Russian Co,0,0,0,0,0,0,1,0,0,0,0
Shell Pecten(Shell Oil Co),Chornomornaftohaz,0,0,0,0,0,0,1,0,0,0,0
Bulgargas(Bulgaria),Wintershall Holding GmbH,0,0,0,0,0,0,0,0,0,0,1
Egyptian Gen Petro Corp,Agip SpA(ENI/Italy),0,0,0,0,0,0,0,0,0,0,1
Alte SA,TEB SA,0,0,0,0,0,0,1,0,0,0,0
Rosneft,Undisclosed Iraqi Co,0,0,0,0,0,0,0,0,0,0,1
Rosneft,Zarubezhneft' OAO,0,0,0,0,0,0,0,0,0,0,1
Undisclosed Iraqi Co,Zarubezhneft' OAO,0,0,0,0,0,0,0,0,0,0,1
Gazprom,MOL Rt,0,0,0,0,0,0,0,0,0,0,1
PBS Brno,Energoinvest Sarajevo,0,0,0,0,0,0,0,0,0,0,1
ENI SpA,Ente Nazionale per l'Energia,0,0,0,0,0,0,0,0,0,0,1
Ente Nazionale per l'Energia,ENI SpA,0,0,0,0,0,0,0,0,0,0,1
PETRONAS,British Petroleum Co PLC,0,0,0,0,0,0,0,0,0,0,1
SOCAR,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Tatneft' im V D Shashina,Zarubezhneft' OAO,0,0,0,0,0,0,0,0,0,0,1
Gazprom,PETRONAS,0,0,1,0,0,0,0,0,0,1,1
PETRONAS,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Mac Petroleum,0,0,0,0,0,0,0,0,0,0,1
Exxon Azerbajan(Exxon Corp),SOCAR,0,0,0,0,0,0,0,0,0,0,1
Gazprom,ENI SpA,0,0,0,0,0,0,0,0,0,0,1
Italgas SpA,ENI SpA,0,0,0,0,0,0,0,0,0,0,1
TNK,Lukoil,0,0,0,0,0,0,1,0,0,0,0
TNK,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Lukoil,Gazprom,0,0,0,0,0,1,1,0,0,0,0
MOL Rt,TVK,0,0,0,1,0,0,0,0,0,0,1
Moscow Central Fuel Company,Udmurtia Oil Company,0,0,0,0,0,0,0,1,0,0,1
Chornomornaftohaz,Gazprom,0,0,1,0,0,0,1,0,0,0,0
EVN AG,Wiener Stadtwerke Holding AG,0,0,1,0,0,0,1,0,0,0,0
GADOT YAM,Marittima Fluviale of Savonna,0,0,1,0,0,0,1,0,0,0,0
Gazprom,Zarubezhneft' OAO,0,0,1,0,0,0,0,0,0,0,1
British Petroleum Co PLC,Rosneft,0,0,0,0,0,0,0,0,0,1,1
British Petroleum Co PLC,Rosneft,0,0,0,0,0,0,1,0,0,0,0
Union Texas Qobustan Ltd,SOCAR,0,0,0,0,0,0,0,0,0,0,1
Chornomornaftohaz,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Tatneft' im V D Shashina,Moscow Central Fuel Company,0,0,0,0,0,0,0,0,0,0,1
Amoco Caspian Sea Petroleum Co,SOCAR,0,0,0,0,0,0,1,0,0,0,0
Amoco Caspian Sea Petroleum Co,Monument Resources Caspian Ltd,0,0,0,0,0,0,1,0,0,0,0
Amoco Caspian Sea Petroleum Co,Central Fuel Caspian Sea Ltd,0,0,0,0,0,0,0,0,0,0,1
SOCAR,Monument Resources Caspian Ltd,0,0,0,0,0,0,0,0,0,0,1
SOCAR,Central Fuel Caspian Sea Ltd,0,0,0,0,0,0,1,0,0,0,0
Monument Resources Caspian Ltd,Central Fuel Caspian Sea Ltd,0,0,0,0,0,0,1,0,0,0,0
