source,target,licensing,exlicensing,manufacturing,oem,marketing,rnd,strategic,supply,techtrans,cballiance,jv
Verbund AG,Savske Elektrarne Ljubljana,0,0,0,0,0,0,1,0,0,0,0
DEM,Metall Co,0,0,0,0,0,0,1,0,0,0,0
Croatian Oil Company,Reussag Wasser und Rohrtechnik,0,0,0,0,0,0,1,0,0,0,0
INA Industrija Nafte dd,Lukoil,0,0,0,0,0,0,1,0,0,0,0
Lukoil,Arkhangelskgeoldobycha,0,0,0,0,0,0,1,0,0,0,0
OAO KomiTEK,Nobel Oil,0,0,0,0,0,0,0,0,0,0,1
Emasz,MOL Rt,0,0,1,0,0,0,1,0,0,0,0
Burgas,Naftgaran Engineesring Service,0,0,0,0,0,0,0,0,0,0,1
MOL Rt,Yukosneftegaz,0,0,0,0,0,0,0,0,0,0,1
Utility Acea,Elsag-Finmeccanica,0,0,0,0,0,0,1,0,0,0,0
Onassis Group,Petros J Goulandris Sons Group,0,0,0,0,0,0,1,0,0,0,0
RAO EES,Verbund AG,0,0,0,0,0,0,0,0,0,0,1
Almaz,Cantieri Navali Baglietto SpA,0,0,0,0,0,0,0,0,0,0,1
Rosneft,NK Slavneft,0,0,0,0,0,0,0,0,0,0,1
Rosneft,Ukos Petroleum Bulgaria,0,0,0,0,0,0,0,0,0,0,1
NK Slavneft,Ukos Petroleum Bulgaria,0,0,0,0,0,0,0,0,0,0,1
EES,Rosuglesbyt,0,0,0,0,0,0,1,0,0,1,0
CIR SpA,Verbund AG,0,0,0,0,0,0,1,0,0,0,0
Petrom SA,Kazokhoil(Kazakhstan),0,0,0,0,0,0,0,0,0,0,1
Agip SpA(ENI/Italy),Lukoil,0,0,0,0,0,0,0,0,0,0,1
Prometheus Gas SA,Damco Energy SA,0,0,0,0,0,0,0,0,0,0,1
Edison International SpA,Egyptian Petrochemicals Co,0,0,0,0,0,0,0,1,0,0,1
EES,Ukrenergo,0,0,0,0,0,0,0,0,0,0,1
Yukosneftegaz,MOL Rt,0,0,0,0,0,0,1,0,0,0,0
MOL Rt,Yukosneftegaz,0,0,0,0,0,0,1,0,0,0,0
Turkmenneft,Turkmengaz,0,0,0,0,0,0,0,0,0,0,1
Agip SpA(ENI/Italy),Italgas SpA,0,0,0,0,0,0,1,0,0,0,0
Acea SpA,Azienda Energetica Municipale,0,0,0,0,0,0,1,0,0,0,0
Acea SpA,Italgas SpA,0,0,0,0,0,0,0,0,0,0,1
Azienda Energetica Municipale,Italgas SpA,0,0,0,0,0,0,1,0,0,0,0
TNK,Galichina Oil Refinery,0,0,0,0,0,0,1,0,0,0,0
Verbund AG,Energie AG Oberoesterreich,0,0,0,0,0,0,0,0,0,0,1
Verbund AG,Energie Steiermark AG,0,0,0,0,1,0,0,0,0,1,1
Energie AG Oberoesterreich,Energie Steiermark AG,0,0,0,0,0,0,1,0,0,0,0
Gazprom,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Yukosneftegaz,0,0,0,0,0,0,1,0,0,0,0
Lukoil,Yukosneftegaz,0,0,0,0,0,0,0,0,0,0,1
Azienda Energetica Municipale,AEM Torino SpA,0,0,0,0,0,0,0,0,0,0,1
Azienda Energetica Municipale,Acea SpA,0,0,0,0,0,0,0,0,0,0,1
AEM Torino SpA,Acea SpA,0,0,0,0,0,0,0,0,0,0,1
Undisclosed Italian Energy,Enel SpA,0,0,0,0,0,0,0,0,0,0,1
ENI SpA,Gazprom_Sub_List,0,0,0,0,0,0,0,0,0,0,1
SOCAR,Trans-Nafta,0,0,0,0,0,0,0,0,0,0,1
SOCAR,TTurkish Petroleum Corporation,0,0,0,0,0,0,0,0,0,0,1
ENI SpA,Gazprom_Sub_List,0,0,0,0,0,0,0,0,0,0,1
Edison SpA,Undisclosed Italian Energy,0,0,0,0,0,0,0,0,0,0,1
Rosneft,Gazprom_Sub_List,0,0,0,0,0,0,1,0,0,0,0
TNK,CNPC - AMG,0,0,0,0,0,0,1,1,0,0,0
Verbund AG,Energie Steiermark AG,0,0,0,0,0,0,1,0,0,0,0
fischer+bhm INGENIEURE,TB Piesslinger Ges.m.b.H.,0,0,0,0,0,0,1,0,0,0,0
Gazprom,Rosneft,0,0,0,0,0,0,0,0,0,0,1
TNK,MKG ITERA,0,0,0,0,0,0,1,0,0,0,0
EGAS,Egyptian Gen Petro Corp,0,0,0,0,0,0,0,0,0,0,1
EES,OAO Yantar'energo,0,0,0,0,0,0,0,0,0,0,1
Wintershall Holding GmbH,Gazprom,0,0,0,0,0,0,0,0,0,0,1
ENI SpA,Saipem SpA,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Transgaz SA,0,0,0,0,0,0,0,0,0,0,1
Gazprom,SNGN Romgaz SA,0,0,0,0,0,0,1,0,0,0,0
Transgaz SA,SNGN Romgaz SA,0,0,0,0,0,0,1,0,0,0,0
Gazprom,NK KazMunaiGaz,0,0,0,0,0,0,0,0,0,0,1
Rosneft,International Oil Corp,0,0,0,0,0,0,1,0,0,0,0
NK KazMunaiGaz,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Gazprom_Sub_List,0,0,0,0,0,0,0,0,0,0,1
OMV AG,Lasmo(MP) Ltd,0,0,0,0,0,0,0,0,0,0,1
Technigaz(Bouygues SA),Enagas SA,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Delmagyarorszagi Aramszolgalta,Degaz,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Surgutneftegaz,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Naftohaz Ukrainy,0,0,0,0,0,0,0,0,0,0,1
Naftohaz Ukrainy,MOL Rt,0,0,0,0,0,0,0,0,0,0,1
Khazar Shipping Co,KazMorTransFlot CJSC,0,0,0,0,0,0,0,0,0,0,1
Zarubezhneft' OAO,MKG ITERA,0,0,0,0,0,0,0,0,0,0,1
Zarubezhneft' OAO,Rosneft,0,0,0,0,0,0,0,0,0,0,1
MKG ITERA,Rosneft,0,0,0,0,0,0,0,0,0,0,1
EnergieAllianz Austria GmbH,Verbund AG,0,0,0,0,0,0,1,1,0,0,0
Lukoil,NK KazMunaiGaz,0,0,0,0,0,0,1,0,0,0,0
AceaElectrabel SpA,Meta SpA,0,0,0,0,0,0,0,0,0,0,1
Navigation Maritime Bulgare,Odessos Shiprepair Yard SA,0,0,0,0,0,0,0,0,0,0,1
National Iranian Oil Co,PETRONAS,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Raiffeisen Investment AG,0,0,0,0,0,0,1,0,0,0,0
Gazprom,TNK-BP Holding,0,0,0,0,0,0,1,0,0,0,0
NK KazMunaiGaz,Lukoil,0,0,0,0,0,0,0,0,0,0,1
NIS ad Novi Sad,Lukoil,0,0,0,0,0,0,1,0,0,0,0
Gazprom,NOVATEK,0,0,0,0,0,0,1,0,0,0,0
OMV AG,Chornomornaftohaz,0,0,0,0,0,0,0,0,0,0,1
PetroHungaria Kft,MOL Rt,0,0,0,0,0,0,1,0,0,0,0
ENI SpA,Calik Enerji Sanayi ve Ticaret,0,0,0,0,0,0,0,0,0,0,1
Naftohaz Ukrainy,Gazprom_Sub_List,0,0,1,0,0,0,0,0,0,0,1
Naftohaz Ukrainy,Gazprom_Sub_List,0,0,0,0,0,0,1,0,0,0,0
Spazio Energia SrL,Sunerg Solar SrL,0,0,0,0,0,0,1,0,0,0,0
SOCAR,Turcas Petrol AS,0,0,0,0,0,0,1,0,0,0,0
NK KazMunaiGaz,Gazprom,0,0,0,0,0,0,0,0,0,0,1
AEM Cremona SpA,ASM Pavia SpA,0,0,0,0,0,0,0,0,0,0,1
AEM Cremona SpA,Astem Lodi SpA,0,0,0,0,0,0,0,0,0,0,1
AEM Cremona SpA,Cogeme SpA,0,0,0,0,0,0,1,0,0,0,0
ASM Pavia SpA,Astem Lodi SpA,0,0,0,0,0,0,0,0,0,0,1
ASM Pavia SpA,Cogeme SpA,0,0,0,0,0,0,0,0,0,0,1
Astem Lodi SpA,Cogeme SpA,0,0,0,0,0,0,0,0,0,0,1
NOVATEK,OGK-5,0,0,0,0,0,0,0,0,0,0,1
AceaElectrabel SpA,PugliaEnergy,0,0,0,0,0,0,0,0,0,0,1
OOO Sinopetro,OOO Yuzhuralneft,0,0,0,0,0,0,0,0,0,0,1
Gas Plus SpA,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Chornomornaftohaz,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Rosneft,Sovkomflot,0,0,0,0,0,0,0,0,0,0,1
Public Gas Corp SA,Edison SpA,0,0,0,0,0,0,0,0,0,0,1
ENI SpA,Enel SpA,0,0,0,0,0,0,0,0,0,0,1
Ascopiave SpA,Etra SpA,0,0,0,0,0,0,0,0,0,0,1
Turcas Petrol AS,SOCAR,0,0,0,0,0,0,1,0,0,0,0
Turcas Petrol AS,Aksoy Holding AS,0,0,0,0,0,0,0,0,0,0,1
SOCAR,Aksoy Holding AS,0,0,0,0,0,0,0,0,0,0,1
EGAS,GASCO,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Atomstroiexport JSC,Gazprom_Sub_List,0,0,0,0,0,0,0,0,0,0,1
OGK-1,TNK-BP Holding,0,0,0,0,0,0,0,0,0,0,1
TNK-BP Holding,OGK-1,0,0,0,0,0,0,0,0,0,0,1
Nadra Ukrainy,Poltavanaftogazgeologiya,0,0,1,0,0,0,0,0,0,0,1
Nadra Ukrainy,Ukrnafta,0,0,0,0,0,0,0,0,0,0,1
Poltavanaftogazgeologiya,Ukrnafta,0,0,0,0,0,0,1,0,0,0,0
NK KazMunaiGaz,SOCAR,0,0,0,0,0,0,0,0,0,0,1
MOL Plc,PetroHungaria Kft,0,0,0,0,0,0,0,0,0,0,1
Elject,Egyptian Electricity Holding,0,0,0,0,0,0,1,0,0,0,0
E ON Elektrik Uretim Ltd Sti,Turcas Elektrik Uretim AS,0,0,0,0,0,0,1,0,0,0,0
OMV AG,Geoplin SA,0,0,0,0,0,0,1,0,0,0,0
Gazprom,Statoil ASA,0,0,0,0,0,0,1,0,0,0,0
Atel Energia Srl,En & En,0,0,0,0,0,0,1,0,0,0,0
Dolomiti Energia SpA,Edison SpA,0,0,0,0,0,0,0,0,0,0,1
Dolomiti Energia SpA,Enel Produzione SpA,0,0,0,0,0,0,0,0,1,0,1
Gazprom,ENI SpA,0,0,0,0,0,0,0,0,0,0,1
EGAS,GASCO,0,0,0,0,0,0,0,0,0,0,1
Sakhalin Energy Investment Co,Sovkomflot,0,0,0,0,0,0,0,0,0,0,1
RAO EES Rossii,Gazprom,0,0,0,0,0,0,0,0,0,0,1
National Iranian Oil Co,Edison SpA,0,0,0,0,0,0,0,0,0,0,1
OMV AG,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Gazprom,RAO EES Rossii,0,0,0,0,0,0,0,0,0,0,1
Maire Tecnimont SpA,Petrojet,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Naftohaz Ukrainy,0,0,0,0,0,0,0,0,0,0,1
ENPPI,GASCO,0,0,0,0,0,0,1,0,0,0,0
Thrace Basin Natural Gas,Pinnacle Turkey Inc,0,0,0,0,0,0,0,0,0,0,1
SEL SpA,Edison SpA,0,0,0,0,0,0,0,0,0,0,1
Mosregiongaz,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Gazprom,National Iranian Oil Co,0,0,0,0,0,0,0,0,0,0,1
Vyborg Shipyard JSC,Uljanik dd,0,0,0,0,0,0,0,0,0,0,1
Gazprom,ENI SpA,0,0,0,0,0,0,1,0,0,0,0
Gazprom,PETRONAS,0,0,0,0,0,0,0,0,0,0,1
ENI SpA,PETRONAS,0,0,0,0,0,0,0,0,0,0,1
Gazprom,ENI SpA,0,0,0,0,0,0,1,0,0,0,0
Gazprom,PETRONAS,0,0,1,0,0,0,1,0,0,0,0
ENI SpA,PETRONAS,0,0,0,0,0,0,1,0,0,0,0
Iride SpA,A2A SpA,0,0,0,0,0,0,1,0,0,0,0
Rosneft,Gazprom,0,0,0,0,0,0,1,0,0,0,0
Rosneft,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Rosneft,TNK-BP Holding,0,0,0,0,0,0,0,0,0,0,1
Rosneft,Surgutneftegaz,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Gazprom,TNK-BP Holding,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Surgutneftegaz,0,0,0,0,0,0,0,0,0,0,1
Lukoil,TNK-BP Holding,0,0,0,0,0,0,0,0,0,0,1
Lukoil,Surgutneftegaz,0,0,0,0,0,0,0,0,0,0,1
TNK-BP Holding,Surgutneftegaz,0,0,0,0,0,0,0,0,0,0,1
Rimera,Tatneft' im V D Shashina,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Srbijagas,0,0,0,0,0,0,0,0,0,0,1
SEL SpA,Enel SpA,0,0,0,0,0,0,0,0,0,0,1
TVEL,GP NAEK Enerrhoatom,0,0,0,0,0,0,0,0,0,0,1
SOCAR,Turgas SA,0,0,0,0,0,0,0,0,0,0,1
Gazprom,MOL Plc,0,0,0,0,0,0,1,0,0,0,0
A2A SpA,Gazprom_Sub_List,0,0,0,0,0,0,0,0,0,0,1
SNGN Romgaz SA,Gazprom,0,0,0,0,0,0,0,0,0,0,1
MOL Plc,Ascent Hungary,0,0,0,0,0,0,0,0,0,0,1
Petkim Petrokimya Holding AS,Akkok Sanayi ve Yatirim,0,0,1,0,0,0,0,0,0,0,1
Aksa Enerji Uretim AS,Rosneft,0,0,0,0,0,0,0,0,0,0,1
Aksa Enerji Uretim AS,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Ascopiave SpA,Gazprom,0,0,0,0,0,0,0,0,0,0,1
RD KMG,SOCAR,0,0,0,0,0,0,0,0,0,0,1
Rosneft,Sovkomflot,0,0,1,0,0,0,1,0,0,0,0
Rosneft,Calik Enerji Sanayi ve Ticaret,0,0,0,0,0,0,0,0,0,0,1
Rosneft,ENI SpA,0,0,0,0,0,0,0,0,0,0,1
Sovkomflot,Calik Enerji Sanayi ve Ticaret,0,0,0,0,0,0,0,0,0,0,1
Sovkomflot,ENI SpA,0,0,0,0,0,0,0,0,0,0,1
Calik Enerji Sanayi ve Ticaret,ENI SpA,0,0,0,0,0,0,1,0,0,0,0
Bulgartransgaz EAD,SOCAR,0,0,0,0,0,0,1,0,0,0,0
Gazprom,Statoil ASA,0,0,0,0,0,0,1,0,0,0,0
TNK-BP Holding,IOCOI,0,0,0,0,0,0,1,0,0,0,0
Enel Produzione SpA,SEL SpA,0,0,0,0,0,0,1,0,0,0,0
TerniEnergia SpA,Errenergia Srl,0,0,0,0,0,0,1,0,0,0,0
NIS ad Novi Sad,Neftegazinkor,0,0,0,0,0,0,0,0,0,0,1
Zignago Vetro SpA,Saint Gobain Vetri SpA,0,0,0,0,0,0,1,0,0,0,0
NOVATEK,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Namvaran Engineering & Mgmt Co,PIDEC,0,0,0,0,0,0,0,0,0,0,1
Enel SpA,Holding MRSK,0,0,0,0,0,0,0,0,0,0,1
CIR SpA,Sorgenia SpA,0,0,0,0,0,0,0,0,0,0,1
Saipem SpA,OSK,0,0,0,0,0,0,0,0,0,0,1
Chornomornaftohaz,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Navigation Maritime Bulgare,Bulgarian River Shipping JS Co,0,0,1,0,0,0,0,0,0,0,1
Lukoil,ANK Bashneft,0,0,0,0,0,0,0,0,0,0,1
Lukoil,ANK Bashneft,0,0,0,0,0,0,0,0,0,0,1
OMV AG,SOCAR,0,0,1,0,0,0,0,0,0,0,1
Gazprom,Rosneft,0,0,0,0,0,0,0,0,0,0,1
Gazprom,PETRONAS,0,0,0,0,0,0,0,0,0,0,1
Gazprom,SeverEnergiya,0,0,0,0,0,0,0,0,0,0,1
Gazprom,ENI SpA,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Wintershall Holding GmbH,0,0,0,0,0,0,1,0,0,0,0
ENI SpA,Wintershall Holding GmbH,0,0,0,0,0,0,0,0,0,0,1
Rosneft,ENI SpA,0,0,0,0,0,0,1,0,0,0,0
BioGazEnergoStroy,Gazprom,0,0,0,0,0,0,1,1,0,0,0
Plinovodi doo,Energetika Ljubljana doo,0,0,0,0,0,0,0,0,0,0,1
Snam SpA,Fluxys SA,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Naftohaz Ukrainy,0,0,0,0,0,0,0,0,0,0,1
Rosneft,MKG ITERA,0,0,0,0,0,0,0,0,0,0,1
Rosneft,MKG ITERA,0,0,0,0,0,0,0,0,0,0,1
Srbijagas,Gazprom,0,0,0,0,0,0,0,0,0,0,1
TNK-BP Holding,Inter RAO EES,0,0,0,0,0,0,0,0,0,0,1
Gazprom,NOVATEK,0,0,0,0,0,0,0,0,0,0,1
Gazprom,NOVATEK,0,0,0,0,0,0,0,0,0,0,1
Rosneft,Statoil ASA,0,0,0,0,0,0,0,0,0,0,1
ENI SpA,Nadra Ukrainy,0,0,0,0,0,0,0,0,0,0,1
PETRONAS,Versalis SpA,0,0,0,0,0,0,0,0,0,0,1
RD KMG,MOL Plc,0,0,0,0,0,1,0,0,0,0,1
Petromar Resources SA,Beach Petroleum SRL,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Lukoil,0,0,0,0,0,0,0,0,0,0,1
Gazprom,NK KazMunaiGaz,0,0,0,0,0,0,0,0,0,0,1
Lukoil,NK KazMunaiGaz,0,0,1,0,0,0,0,0,0,0,1
Gazprom,Magyar Villamos Muvek Zrt,0,0,0,0,0,0,0,0,0,0,1
Shemen Oil & Gas Resources Ltd,Caspian Drilling Co Ltd,0,0,0,0,0,0,0,0,0,0,1
NOVATEK,Gazprom,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Plinacro doo,0,0,0,0,0,0,0,0,0,0,1
Statoil ASA,SOCAR,0,0,0,0,0,0,0,0,0,0,1
Lukoil,Tatneft' im V D Shashina,0,0,0,0,0,0,0,0,0,0,1
Rosneft,SANORS,0,0,0,0,0,0,1,0,0,0,0
SOCAR,Rosneft,0,0,0,0,0,0,0,0,0,0,1
Elton Chemicals SA,BETA Securities SA,0,0,0,0,0,0,0,0,0,0,1
Alte Enerji AS,Turcas Enerji Holding AS,0,0,0,0,0,0,1,0,0,0,0
Enel SpA,Rosneft,0,0,0,0,0,0,0,0,0,0,1
GEKh,NIS ad Novi Sad,0,0,1,0,0,0,0,0,0,0,1
Rosneft,NK KazMunaiGaz,0,0,0,0,0,0,0,0,0,0,1
Gazprom_Sub_List,Gazprom,0,0,0,0,0,0,1,0,0,0,0
PETRONAS,ENI SpA,0,0,0,0,0,0,0,0,1,0,1
Rosneft,Statoil ASA,0,0,0,0,0,0,0,0,0,0,1
Statoil ASA,Tsakos Energy Navigation Ltd,0,0,0,0,0,0,0,0,0,0,1
Rosneft,SOCAR,0,0,0,0,0,0,1,0,0,0,0
Rosneft,SOCAR,0,0,0,0,0,0,0,0,0,0,1
Gazprom,Lukoil,0,0,1,0,0,0,0,0,0,0,1
Egyptian Gen Petro Corp,Edison SpA,0,0,0,0,0,0,0,0,0,0,1
